PlayerId;G;LD;RD;LW;C;RW;Aggression;Bravery;Determination;Teamplayer;Leadership;Temperament;Professionalism;Mental Toughness;Goalie Stamina;Acceleration;Agility;Balance;Speed;Stamina;Strength;Fighting;Screening;Getting Open;Passing;Puck Handling;Shooting Accuracy;Shooting Range;Offensive Read;Checking;Faceoffs;Hitting;Positioning;Shot Blocking;Stickchecking;Defensive Read;G Positioning;G Passing;G Pokecheck;Blocker;Glove;Rebound;Recovery;G Puckhandling;Low Shots;G Skating;Reflexes;Skating;Shooting;Playmaking;Defending;Physicality;Conditioning;Character;Hockey Sense;Goalie Technique;Goalie Overall Positioning;Ability;Potential
4004;0;20;19;8;5;5;4;9;11;12;13;14;11;0;0;13;12;13;13;14;11;4;5;8;12;14;8;14;12;11;5;10;14;13;15;13;0;0;0;0;0;0;0;0;0;0;0;13;11;10;13;7;16;13;13;0;0;0.5;1.0
4005;0;20;18;8;5;5;10;13;12;9;12;10;12;0;0;11;10;11;11;10;12;4;7;10;13;13;7;14;12;13;3;11;13;14;14;14;0;0;0;0;0;0;0;0;0;0;0;11;10;10;13;10;14;13;13;0;0;0.5;0.5
4006;0;20;14;8;5;5;13;14;11;11;11;6;11;0;0;10;11;11;11;12;13;7;5;8;13;13;4;13;10;13;5;13;11;13;12;11;0;0;0;0;0;0;0;0;0;0;0;10;8;12;12;11;16;10;11;0;0;0.5;0.5
4007;0;20;17;8;5;5;4;10;11;11;11;14;11;0;0;12;11;12;12;14;9;2;4;8;12;13;7;13;12;10;5;8;15;13;14;13;0;0;0;0;0;0;0;0;0;0;0;12;10;10;13;7;16;13;14;0;0;0.5;0.5
4008;0;19;20;5;5;8;4;9;10;10;10;14;11;0;0;11;10;12;11;12;9;2;6;9;12;13;8;15;12;13;5;11;15;14;15;14;0;0;0;0;0;0;0;0;0;0;0;11;11;10;14;7;15;14;14;0;0;0.5;0.5
4009;0;14;20;5;5;8;9;11;11;16;12;11;12;0;0;12;11;13;12;14;13;6;4;12;14;14;8;16;14;10;5;10;12;11;12;11;0;0;0;0;0;0;0;0;0;0;0;12;12;14;11;9;16;12;11;0;0;0.5;1.0
4010;0;17;20;5;5;8;11;11;11;9;10;5;10;0;0;10;9;12;10;11;11;9;6;10;11;12;6;13;10;13;2;13;12;13;11;11;0;0;0;0;0;0;0;0;0;0;0;10;9;10;12;10;15;10;11;0;0;0.5;0.5
4011;0;18;20;5;5;8;10;11;11;13;11;11;11;0;0;13;12;13;14;15;13;7;4;12;14;14;9;15;15;12;6;11;13;12;12;11;0;0;0;0;0;0;0;0;0;0;0;13;12;12;12;9;17;9;12;0;0;1.0;1.0
4012;0;14;20;5;5;8;9;11;11;8;10;10;11;0;0;9;9;10;10;10;10;3;5;9;12;12;5;13;11;12;4;11;13;15;14;12;0;0;0;0;0;0;0;0;0;0;0;9;9;9;13;9;14;12;12;0;0;0.5;0.5
4013;0;14;20;5;5;8;4;9;11;13;12;14;11;0;0;14;12;13;11;13;10;3;4;10;12;13;7;14;12;11;4;8;15;12;15;13;0;0;0;0;0;0;0;0;0;0;0;12;10;11;13;7;16;11;14;0;0;0.5;0.5
4014;0;8;5;20;10;14;12;14;12;13;14;12;14;0;0;14;13;13;13;15;13;6;13;12;13;14;13;5;13;11;10;13;14;7;13;14;0;0;0;0;0;0;0;0;0;0;0;13;11;12;11;13;17;13;12;0;0;1.0;1.5
4015;0;8;5;20;10;14;5;12;12;11;12;15;12;0;0;13;12;14;13;13;11;3;13;15;11;11;14;5;10;10;9;9;11;6;13;13;0;0;0;0;0;0;0;0;0;0;0;13;12;11;10;10;16;12;12;0;0;0.5;0.5
4016;0;8;5;20;10;19;3;9;11;11;11;13;11;0;0;12;12;12;13;12;10;4;11;13;13;13;13;5;14;11;10;9;13;7;12;13;0;0;0;0;0;0;0;0;0;0;0;12;11;12;10;8;15;13;13;0;0;0.5;0.5
4017;0;8;5;20;10;17;14;15;12;12;12;8;13;0;0;11;12;13;13;12;12;10;13;13;12;13;13;5;13;12;10;13;10;6;10;10;0;0;0;0;0;0;0;0;0;0;0;12;11;11;9;13;16;12;13;0;0;0.5;1.0
4018;0;8;5;20;10;17;5;11;13;13;12;15;12;0;0;14;14;14;14;14;12;5;11;12;13;13;13;4;14;10;9;10;11;6;12;12;0;0;0;0;0;0;0;0;0;0;0;14;10;12;9;9;16;11;13;0;0;0.5;0.5
4019;0;8;5;20;10;19;3;9;11;11;10;14;11;0;0;12;12;12;12;13;10;2;11;12;12;12;12;4;13;10;10;9;13;6;12;12;0;0;0;0;0;0;0;0;0;0;0;12;10;10;10;8;16;11;12;0;0;0.5;0.5
4020;0;8;5;20;10;14;10;12;11;11;10;11;11;0;0;11;11;11;11;12;11;4;12;11;11;12;12;4;11;12;9;13;14;7;12;13;0;0;0;0;0;0;0;0;0;0;0;11;10;11;11;11;16;11;11;0;0;0.5;0.5
4021;0;8;5;20;10;14;12;14;12;12;12;8;13;0;0;12;12;13;14;13;13;11;14;14;12;13;14;5;14;12;10;13;10;6;12;10;0;0;0;0;0;0;0;0;0;0;0;13;12;11;10;13;16;9;14;0;0;1.0;1.0
4022;0;8;5;20;10;14;10;13;13;12;12;11;13;0;0;11;11;12;11;12;11;4;12;12;12;13;12;4;12;12;8;12;13;7;12;13;0;0;0;0;0;0;0;0;0;0;0;11;10;11;11;11;15;7;12;0;0;0.5;0.5
4023;0;8;5;20;10;19;3;9;12;11;10;13;10;0;0;12;12;12;12;12;10;2;12;11;11;12;12;4;11;11;8;10;13;6;13;12;0;0;0;0;0;0;0;0;0;0;0;12;10;10;10;8;16;9;11;0;0;0.5;0.5
4024;0;8;5;20;10;14;11;11;12;14;12;13;13;0;0;14;13;13;13;12;12;6;14;13;15;13;13;5;14;11;10;11;13;7;12;12;0;0;0;0;0;0;0;0;0;0;0;13;11;14;10;11;15;11;13;0;0;1.0;1.0
4025;0;8;8;15;20;12;8;15;14;14;13;16;15;0;0;14;14;14;15;14;12;5;14;13;14;15;14;7;13;13;14;11;15;7;14;13;0;0;0;0;0;0;0;0;0;0;0;14;14;13;12;12;16;12;13;0;0;1.5;1.5
4026;0;8;8;12;20;12;12;12;10;11;10;6;11;0;0;10;9;11;10;12;12;8;13;11;12;12;12;4;11;13;11;12;11;5;10;10;0;0;0;0;0;0;0;0;0;0;0;10;10;11;9;12;15;9;11;0;0;0.5;0.5
4027;0;8;8;19;20;12;11;12;12;14;12;12;11;0;0;12;13;12;13;13;12;6;11;11;15;14;14;4;15;9;12;10;11;6;12;11;0;0;0;0;0;0;0;0;0;0;0;12;11;13;9;11;16;11;13;0;0;0.5;0.5
4028;0;8;8;12;20;12;5;11;12;15;12;13;11;0;0;15;16;14;13;15;10;5;9;12;15;16;13;4;15;10;13;7;12;6;12;10;0;0;0;0;0;0;0;0;0;0;0;14;10;14;10;8;17;12;13;0;0;1.0;1.0
4029;0;8;8;15;20;12;4;10;12;14;11;13;11;0;0;15;17;14;14;15;10;6;9;12;15;15;13;4;15;11;13;8;12;6;12;10;0;0;0;0;0;0;0;0;0;0;0;14;10;13;10;8;17;11;13;0;0;1.0;1.0
4030;0;8;8;17;20;12;5;11;12;12;11;14;12;0;0;16;16;15;15;13;11;6;13;13;13;13;14;5;13;11;13;9;12;7;12;11;0;0;0;0;0;0;0;0;0;0;0;15;12;12;10;9;16;11;13;0;0;1.0;1.0
4031;0;8;8;12;20;12;9;11;11;12;11;10;11;0;0;13;13;13;13;13;13;6;12;12;12;12;13;4;12;9;12;10;12;6;12;11;0;0;0;0;0;0;0;0;0;0;0;13;10;11;9;11;16;9;12;0;0;0.5;0.5
4032;0;8;8;12;20;12;6;11;12;11;11;15;12;0;0;14;15;13;14;14;11;4;12;13;10;11;15;6;11;10;12;9;12;5;12;10;0;0;0;0;0;0;0;0;0;0;0;13;13;9;9;9;16;10;12;0;0;0.5;0.5
4033;0;8;8;12;20;12;5;12;11;12;11;13;12;0;0;11;11;10;12;11;10;2;11;11;11;12;11;3;11;11;12;9;13;6;13;12;0;0;0;0;0;0;0;0;0;0;0;11;8;11;10;9;15;10;11;0;0;0.5;0.5
4034;0;5;8;12;10;20;10;12;12;12;14;11;12;0;0;15;14;14;13;14;13;7;14;14;12;14;16;6;11;11;10;11;12;6;11;12;0;0;0;0;0;0;0;0;0;0;0;14;14;11;10;12;17;10;12;0;0;1.0;1.5
4035;0;5;8;12;10;20;10;11;12;11;11;10;12;0;0;11;10;10;10;11;11;3;12;10;11;12;11;6;10;13;8;11;14;7;13;14;0;0;0;0;0;0;0;0;0;0;0;10;11;10;11;11;15;9;10;0;0;0.5;0.5
4036;0;5;8;12;10;20;2;8;10;13;11;13;10;0;0;12;12;12;12;11;10;3;9;13;13;13;12;2;14;9;9;8;11;5;12;12;0;0;0;0;0;0;0;0;0;0;0;12;8;11;9;7;15;11;13;0;0;0.5;0.5
4037;0;5;8;13;10;20;9;11;10;10;10;9;11;0;0;10;10;10;11;11;10;3;11;10;11;12;11;3;11;11;8;12;13;6;12;12;0;0;0;0;0;0;0;0;0;0;0;10;8;9;10;10;15;13;10;0;0;0.5;0.5
4038;0;5;8;12;10;20;5;11;12;12;10;15;12;0;0;14;14;14;14;14;12;4;11;13;13;13;14;5;14;12;10;9;13;6;12;13;0;0;0;0;0;0;0;0;0;0;0;14;12;11;10;9;17;9;13;0;0;1.0;1.0
4039;0;5;8;12;10;20;10;10;11;8;10;10;12;0;0;11;11;11;12;11;11;5;13;11;12;12;12;5;11;11;8;11;12;5;12;13;0;0;0;0;0;0;0;0;0;0;0;11;11;10;10;11;15;7;11;0;0;0.5;0.5
4040;0;5;8;12;10;20;10;13;12;13;12;11;13;0;0;13;12;12;13;13;12;5;13;13;13;13;14;5;13;10;8;10;12;6;11;11;0;0;0;0;0;0;0;0;0;0;0;12;12;11;9;11;16;14;13;0;0;0.5;1.0
4041;0;5;8;12;10;20;4;11;11;10;10;13;11;0;0;13;13;13;13;12;10;3;11;14;10;12;14;5;10;10;9;9;13;6;12;12;0;0;0;0;0;0;0;0;0;0;0;13;12;9;10;9;15;10;12;0;0;0.5;0.5
4042;0;5;8;12;10;20;13;13;12;9;11;6;10;0;0;10;10;11;12;11;11;8;13;11;12;12;12;6;11;13;10;15;14;7;12;11;0;0;0;0;0;0;0;0;0;0;0;11;12;10;11;13;15;11;11;0;0;0.5;0.5
4043;20;0;0;0;0;0;10;0;14;15;12;0;15;16;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;9;12;11;12;15;14;12;15;13;15;0;0;8;0;2;10;12;0;11;14;1.5;1.5
4044;20;0;0;0;0;0;7;0;12;13;10;0;12;13;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;10;11;10;11;13;13;11;13;13;14;0;0;8;0;1;10;13;0;10;13;0.5;0.5
4045;20;0;0;0;0;0;6;0;12;12;9;0;12;11;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;10;11;10;10;13;14;11;12;12;14;0;0;6;0;1;9;8;0;10;13;0.5;0.5
4046;20;0;0;0;0;0;8;0;13;14;10;0;13;14;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;9;10;10;10;13;13;11;12;12;14;0;0;9;0;1;9;12;0;10;13;0.5;0.5
4047;20;0;0;0;0;0;6;0;12;10;11;0;12;13;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;9;11;12;13;13;13;10;10;12;11;0;0;7;0;1;9;12;0;10;13;0.5;0.5
4048;20;0;0;0;0;0;8;0;13;14;10;0;13;13;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;10;11;10;10;13;13;11;13;12;14;0;0;9;0;1;9;14;0;10;13;0.5;0.5
4049;20;0;0;0;0;0;7;0;11;14;11;0;11;12;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;12;11;10;11;11;13;13;13;12;14;0;0;8;0;1;9;8;0;12;12;0.5;0.5
4050;20;0;0;0;0;0;8;0;14;13;10;0;13;13;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;10;10;11;11;14;14;11;13;13;14;0;0;7;0;1;9;9;0;10;13;0.5;0.5
4051;0;20;14;8;5;5;7;11;12;14;14;16;15;0;0;15;15;14;15;15;12;6;5;12;16;15;8;17;16;11;7;7;15;12;13;12;0;0;0;0;0;0;0;0;0;0;0;14;12;12;12;8;17;10;13;0;0;1.5;1.5
4052;0;20;14;8;5;5;4;9;11;10;11;14;13;0;0;11;11;12;13;14;10;2;4;8;14;15;5;15;11;11;3;8;14;13;13;12;0;0;0;0;0;0;0;0;0;0;0;12;10;11;12;7;16;15;13;0;0;0.5;0.5
4053;0;20;14;8;5;5;8;12;10;8;11;9;11;0;0;10;9;10;10;11;9;3;6;8;13;12;6;12;9;12;3;11;13;14;14;12;0;0;0;0;0;0;0;0;0;0;0;10;9;10;13;9;15;8;12;0;0;0.5;0.5
4054;0;20;14;8;5;5;9;9;11;10;10;9;10;0;0;11;10;12;13;13;11;5;6;9;13;13;7;14;12;12;6;13;13;12;14;12;0;0;0;0;0;0;0;0;0;0;0;12;10;10;12;9;16;12;12;0;0;0.5;0.5
4055;0;20;14;8;5;5;11;11;12;8;10;6;10;0;0;9;10;11;10;11;11;8;5;9;11;12;7;14;10;13;2;13;13;13;10;11;0;0;0;0;0;0;0;0;0;0;0;10;10;9;12;10;15;8;12;0;0;0.5;0.5
4056;0;20;18;8;5;5;13;13;13;9;11;7;12;0;0;10;9;11;10;11;12;8;7;11;12;13;7;13;11;14;3;14;14;14;12;12;0;0;0;0;0;0;0;0;0;0;0;10;10;11;13;11;15;8;13;0;0;0.5;0.5
4057;0;14;20;5;5;8;5;10;12;12;14;13;12;0;0;13;12;13;13;15;11;3;5;9;13;14;7;14;12;12;6;11;15;14;16;15;0;0;0;0;0;0;0;0;0;0;0;13;10;12;14;8;17;12;15;0;0;1.0;1.0
4058;0;18;20;5;5;8;5;10;12;12;12;14;11;0;0;12;11;13;12;13;9;1;5;10;13;15;8;14;13;12;6;10;14;14;15;14;0;0;0;0;0;0;0;0;0;0;0;12;11;11;13;7;16;11;14;0;0;0.5;0.5
4059;0;14;20;5;5;8;12;12;12;8;10;5;11;0;0;8;9;10;10;13;11;8;7;10;12;13;7;13;10;14;3;14;14;14;12;12;0;0;0;0;0;0;0;0;0;0;0;9;10;11;13;11;16;10;13;0;0;0.5;0.5
4060;0;14;20;5;5;8;13;14;12;12;12;7;10;0;0;11;10;11;11;12;11;8;6;11;13;13;7;15;15;11;5;15;10;11;11;10;0;0;0;0;0;0;0;0;0;0;0;11;11;11;10;11;16;9;10;0;0;0.5;0.5
4061;0;14;20;5;5;8;9;12;12;9;13;10;14;0;0;11;10;12;12;12;12;5;7;9;12;13;6;13;11;13;3;11;14;15;14;13;0;0;0;0;0;0;0;0;0;0;0;11;9;10;14;10;16;10;13;0;0;0.5;0.5
4062;0;14;20;5;5;8;12;13;10;10;10;7;10;0;0;10;10;12;12;12;12;8;6;9;14;14;6;14;11;13;5;14;12;12;13;10;0;0;0;0;0;0;0;0;0;0;0;11;10;12;12;11;15;12;11;0;0;0.5;0.5
4063;0;8;5;20;10;14;8;13;14;14;13;16;15;0;0;14;14;14;14;13;12;4;13;14;15;15;15;6;15;11;11;10;14;7;13;13;0;0;0;0;0;0;0;0;0;0;0;14;13;13;11;11;16;12;14;0;0;1.5;1.5
4064;0;8;5;20;10;14;3;10;13;12;11;15;11;0;0;13;14;14;14;12;11;3;12;13;12;13;12;5;12;11;8;11;13;6;13;12;0;0;0;0;0;0;0;0;0;0;0;13;11;11;10;9;15;14;12;0;0;0.5;0.5
4065;0;8;5;20;10;14;10;12;10;11;11;10;11;0;0;12;11;12;12;12;11;5;13;10;12;13;12;4;12;10;8;11;12;6;11;12;0;0;0;0;0;0;0;0;0;0;0;12;10;10;9;11;15;7;11;0;0;0.5;0.5
4066;0;8;5;20;10;14;11;13;12;13;13;12;13;0;0;13;13;13;13;13;13;6;14;14;11;13;15;5;11;10;10;11;12;6;12;11;0;0;0;0;0;0;0;0;0;0;0;13;12;12;10;12;16;11;12;0;0;0.5;1.0
4067;0;8;5;20;10;16;11;12;12;14;12;12;13;0;0;14;13;13;13;12;13;6;12;13;13;13;13;5;13;10;9;10;12;6;12;11;0;0;0;0;0;0;0;0;0;0;0;13;11;12;10;11;16;10;13;0;0;0.5;0.5
4068;0;8;5;20;10;14;11;10;11;10;10;5;9;0;0;10;10;11;11;11;12;9;11;9;11;12;11;5;11;12;8;14;11;5;11;11;0;0;0;0;0;0;0;0;0;0;0;10;10;10;9;11;15;10;10;0;0;0.5;0.5
4069;0;8;5;20;10;19;4;9;12;13;11;14;11;0;0;13;13;13;12;13;11;4;10;12;15;14;12;5;15;12;10;9;12;6;13;13;0;0;0;0;0;0;0;0;0;0;0;12;11;12;10;8;16;11;13;0;0;0.5;1.0
4070;0;8;5;20;10;18;9;12;11;11;10;11;12;0;0;12;13;13;13;13;12;6;12;11;12;13;12;4;12;11;8;11;13;6;12;12;0;0;0;0;0;0;0;0;0;0;0;12;10;11;10;11;16;10;11;0;0;0.5;0.5
4071;0;8;5;20;10;19;10;12;11;11;12;11;14;0;0;12;12;13;13;13;12;6;13;14;11;13;15;6;10;10;9;11;11;7;11;13;0;0;0;0;0;0;0;0;0;0;0;12;13;11;9;11;16;6;12;0;0;0.5;0.5
4072;0;8;5;20;10;19;8;10;9;12;11;11;12;0;0;13;13;14;12;13;12;6;10;12;12;12;13;4;12;10;9;10;11;6;11;12;0;0;0;0;0;0;0;0;0;0;0;13;10;10;9;10;16;11;12;0;0;0.5;0.5
4073;0;8;8;14;20;12;10;12;12;13;12;11;12;0;0;15;15;14;14;14;12;7;13;13;13;13;14;6;13;11;14;11;13;7;13;12;0;0;0;0;0;0;0;0;0;0;0;14;13;11;11;11;17;10;13;0;0;1.0;1.0
4074;0;8;8;12;20;12;3;11;10;11;10;13;11;0;0;12;12;11;12;11;10;2;12;11;12;13;12;4;12;11;12;9;13;6;13;12;0;0;0;0;0;0;0;0;0;0;0;11;10;10;10;9;15;9;11;0;0;0.5;0.5
4075;0;8;8;12;20;12;10;12;11;12;11;10;11;0;0;12;12;12;12;12;11;5;13;12;11;11;14;4;13;12;12;11;13;6;12;14;0;0;0;0;0;0;0;0;0;0;0;12;11;10;10;11;15;12;12;0;0;0.5;0.5
4076;0;8;8;12;20;12;5;12;14;13;12;15;13;0;0;13;13;13;13;12;9;3;12;13;13;13;14;5;13;10;12;8;11;6;11;10;0;0;0;0;0;0;0;0;0;0;0;13;12;12;9;9;16;9;13;0;0;0.5;0.5
4077;0;8;8;13;20;12;9;13;12;12;11;10;9;0;0;12;12;12;12;13;13;5;13;12;13;13;12;5;12;11;11;11;12;4;12;12;0;0;0;0;0;0;0;0;0;0;0;12;11;12;9;11;16;10;12;0;0;0.5;1.0
4078;0;8;8;12;20;12;11;11;10;12;8;4;10;0;0;10;10;11;9;10;10;8;13;12;12;12;12;5;11;12;9;13;12;5;10;10;0;0;0;0;0;0;0;0;0;0;0;10;11;11;9;11;15;9;11;0;0;0.5;0.5
4079;0;8;8;12;20;12;10;11;11;14;11;11;11;0;0;12;13;12;13;13;12;6;11;10;15;14;12;3;15;9;13;11;11;6;12;12;0;0;0;0;0;0;0;0;0;0;0;12;9;13;9;11;16;11;12;0;0;0.5;0.5
4080;0;8;8;12;20;12;10;11;11;13;11;10;10;0;0;12;13;12;13;14;12;5;10;10;16;14;12;3;14;8;11;9;10;5;11;11;0;0;0;0;0;0;0;0;0;0;0;12;9;12;8;10;16;10;12;0;0;0.5;0.5
4081;0;8;8;15;20;12;10;12;10;14;10;11;11;0;0;12;13;13;11;12;12;5;12;12;12;12;13;5;13;12;13;11;13;7;13;13;0;0;0;0;0;0;0;0;0;0;0;12;11;11;11;11;16;9;12;0;0;0.5;0.5
4082;0;5;8;19;10;20;10;12;13;12;12;11;12;0;0;12;11;11;12;12;11;5;12;11;13;12;12;4;13;12;9;12;13;8;13;13;0;0;0;0;0;0;0;0;0;0;0;11;10;11;11;11;15;8;12;0;0;0.5;0.5
4083;0;5;8;13;10;20;3;10;11;11;10;13;10;0;0;12;13;12;11;12;10;2;12;11;11;12;12;5;11;12;9;12;14;6;14;13;0;0;0;0;0;0;0;0;0;0;0;11;11;10;11;9;16;11;11;0;0;0.5;0.5
4084;0;5;8;12;10;20;2;10;12;12;10;13;11;0;0;13;13;13;14;12;11;1;12;11;12;13;11;4;13;11;8;10;13;6;13;12;0;0;0;0;0;0;0;0;0;0;0;13;9;10;10;9;15;9;12;0;0;0.5;0.5
4085;0;5;8;12;10;20;4;9;10;12;11;13;11;0;0;13;12;12;13;12;10;2;10;11;13;13;12;4;14;10;10;8;11;6;12;12;0;0;0;0;0;0;0;0;0;0;0;12;10;12;9;8;15;11;12;0;0;0.5;0.5
4086;0;5;8;12;10;20;12;12;11;11;11;6;11;0;0;9;10;13;11;11;11;9;14;12;11;13;13;5;12;12;9;12;10;6;10;9;0;0;0;0;0;0;0;0;0;0;0;11;11;10;9;12;15;10;12;0;0;0.5;0.5
4087;0;5;8;12;10;20;4;10;11;11;10;13;12;0;0;12;13;13;13;12;10;3;11;11;11;12;12;4;11;11;8;11;12;6;13;12;0;0;0;0;0;0;0;0;0;0;0;12;10;11;10;9;15;7;11;0;0;0.5;0.5
4088;0;5;8;13;10;20;11;11;11;10;10;5;8;0;0;10;10;11;9;10;11;8;13;10;11;12;12;5;10;12;7;13;13;6;11;11;0;0;0;0;0;0;0;0;0;0;0;10;11;11;10;11;14;9;10;0;0;0.5;0.5
4089;0;5;8;12;10;20;5;11;12;13;12;15;12;0;0;14;14;14;14;13;12;4;11;12;13;13;12;4;14;10;9;8;13;6;13;12;0;0;0;0;0;0;0;0;0;0;0;14;10;12;10;9;16;12;13;0;0;0.5;0.5
4090;0;5;8;18;10;20;9;11;10;10;10;10;11;0;0;11;11;11;12;12;10;5;12;13;10;12;14;5;10;10;9;10;12;6;11;11;0;0;0;0;0;0;0;0;0;0;0;11;12;10;9;10;15;10;11;0;0;0.5;0.5
4091;20;0;0;0;0;0;6;0;11;12;10;0;12;12;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;9;11;11;12;11;12;11;12;12;13;0;0;7;0;1;10;12;0;10;11;0.5;0.5
4092;20;0;0;0;0;0;8;0;12;13;11;0;13;13;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;9;10;10;10;13;13;11;12;13;14;0;0;7;0;1;9;10;0;10;13;0.5;0.5
4093;20;0;0;0;0;0;6;0;11;11;8;0;12;11;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;8;9;9;9;11;12;9;11;11;13;0;0;7;0;1;9;8;0;8;12;0.5;0.5
4094;20;0;0;0;0;0;6;0;11;11;8;0;11;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;9;10;11;10;12;12;10;12;13;13;0;0;7;0;1;10;10;0;9;12;0.5;0.5
4095;20;0;0;0;0;0;6;0;10;11;9;0;10;12;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;12;11;10;11;10;11;12;13;11;13;0;0;8;0;1;10;12;0;11;11;0.5;0.5
4096;20;0;0;0;0;0;6;0;12;12;9;0;12;11;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;9;11;10;11;10;11;10;12;11;12;0;0;8;0;1;9;11;0;10;11;0.5;0.5
4097;20;0;0;0;0;0;6;0;11;11;10;0;10;10;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;12;10;11;10;9;12;13;12;12;15;0;0;7;0;1;9;11;0;11;10;0.5;0.5
4098;0;20;19;8;5;5;6;11;13;14;14;16;13;0;0;12;12;13;12;13;10;3;5;10;13;14;8;15;13;14;7;11;15;14;16;15;0;0;0;0;0;0;0;0;0;0;0;12;11;13;14;8;16;11;15;0;0;1.0;1.0
4099;0;20;18;8;5;5;12;13;14;9;12;6;12;0;0;9;9;11;10;10;12;8;7;10;13;13;7;12;11;13;3;14;13;13;12;11;0;0;0;0;0;0;0;0;0;0;0;10;9;10;12;11;15;12;12;0;0;0.5;0.5
4100;0;20;14;8;5;5;9;10;11;13;12;11;11;0;0;16;14;16;15;16;13;8;5;13;15;16;9;16;15;10;6;11;11;12;12;11;0;0;0;0;0;0;0;0;0;0;0;15;12;12;11;9;17;11;11;0;0;1.0;1.0
4101;0;20;14;8;5;5;9;11;11;12;10;10;10;0;0;10;9;11;11;12;10;3;5;10;12;13;7;14;12;12;6;13;14;14;14;13;0;0;0;0;0;0;0;0;0;0;0;10;10;11;13;9;15;13;13;0;0;0.5;0.5
4102;0;20;14;8;5;5;3;9;11;10;12;14;12;0;0;12;12;13;13;13;11;3;4;8;13;14;6;15;11;12;4;10;16;14;15;14;0;0;0;0;0;0;0;0;0;0;0;12;10;11;14;7;16;9;15;0;0;0.5;0.5
4103;0;20;14;8;5;5;11;12;14;10;13;12;13;0;0;9;11;12;12;12;13;5;7;10;13;13;6;13;11;15;3;12;14;15;15;13;0;0;0;0;0;0;0;0;0;0;0;11;9;11;14;11;16;10;13;0;0;0.5;1.0
4104;0;20;14;8;5;5;12;13;10;11;10;6;10;0;0;11;10;12;11;12;11;8;6;11;13;13;9;16;15;10;5;12;10;10;10;9;0;0;0;0;0;0;0;0;0;0;0;11;12;11;10;10;16;10;9;0;0;0.5;0.5
4105;0;20;16;8;5;5;9;11;12;14;13;10;10;0;0;11;10;10;12;13;11;3;6;10;14;14;8;14;13;12;6;11;12;11;12;11;0;0;0;0;0;0;0;0;0;0;0;11;11;13;11;9;16;13;11;0;0;0.5;0.5
4106;0;19;20;5;5;8;6;10;13;16;13;14;13;0;0;14;14;13;16;15;11;5;5;12;16;15;8;17;16;11;7;9;14;12;13;12;0;0;0;0;0;0;0;0;0;0;0;14;12;15;12;8;17;13;13;0;0;1.5;1.5
4107;0;18;20;5;5;8;8;11;11;10;10;9;9;0;0;11;10;11;12;13;11;3;4;9;12;13;6;13;12;11;5;12;12;12;13;12;0;0;0;0;0;0;0;0;0;0;0;11;9;11;12;9;16;7;12;0;0;0.5;0.5
4108;0;14;20;5;5;8;9;11;12;11;11;10;10;0;0;10;9;11;11;12;10;4;5;10;13;14;7;14;12;12;6;13;13;12;14;12;0;0;0;0;0;0;0;0;0;0;0;10;10;10;12;9;15;12;12;0;0;0.5;0.5
4109;0;19;20;5;5;8;9;12;13;11;11;10;11;0;0;11;10;11;12;11;11;4;4;10;12;13;6;13;12;12;5;12;12;12;13;12;0;0;0;0;0;0;0;0;0;0;0;11;9;11;12;9;15;13;12;0;0;0.5;0.5
4110;0;19;20;5;5;8;5;10;13;12;12;15;12;0;0;12;11;12;12;14;10;3;3;9;12;13;8;14;12;10;5;10;12;12;14;12;0;0;0;0;0;0;0;0;0;0;0;12;11;11;12;7;17;9;12;0;0;0.5;1.0
4111;0;14;20;5;5;8;10;13;13;12;12;11;11;0;0;11;10;11;12;13;11;4;5;10;13;14;7;14;13;12;5;12;13;12;14;12;0;0;0;0;0;0;0;0;0;0;0;11;10;11;12;10;16;11;12;0;0;0.5;0.5
4112;0;8;5;20;10;14;14;14;14;13;13;8;12;0;0;11;11;12;11;10;13;9;14;13;13;14;13;6;12;13;10;15;12;7;13;13;0;0;0;0;0;0;0;0;0;0;0;11;12;11;11;14;14;12;12;0;0;1.0;1.0
